ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
200901,2009,Jan,"TRIBUNAL DE CONTAS DO ESTADO",2291730000114,Direta,Legislativo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",2668.2000000000003
200901,2009,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",
200901,2009,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",
200901,2009,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,179249.99,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",12200.0
200901,2009,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
200901,2009,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",0.0
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,3666.67,"OUTRAS TRANSFERENCIAS DIRETAS DO FNDE - FUNDO NACIONAL DO DESENVOLVIMENTO EDUCACIONAL",
200901,2009,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,12583.33,"OUTRAS TRANSFERENCIAS DOS ESTADOS",
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,12583.33,"OUTRAS TRANSFERENCIAS DOS ESTADOS",
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,12583.33,"OUTRAS TRANSFERENCIAS DOS ESTADOS",
200901,2009,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,4833.33,"OUTROS SERVICOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,1868749.99,"OUTROS SERVICOS ADMINISTRATIVOS",22310.760000000002
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,176583.33000000002,"OUTROS SERVICOS ADMINISTRATIVOS",
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"OUTROS SERVICOS AGROPECUARIOS",48.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,1751333.33,"OUTROS SERVICOS DE SAUDE",20287.79
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1751333.33,"OUTROS SERVICOS DE SAUDE",20287.79
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,623000.0,"OUTROS SERVICOS EDUCACIONAIS",201040.46
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,623000.0,"OUTROS SERVICOS EDUCACIONAIS",201040.46
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,83.33,"OUTROS SERVICOS RECREATIVOS E CULTURAIS",0.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"OUTROS TRIBUTOS - DIVIDA ATIVA",0.0
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"OUTROS TRIBUTOS - DIVIDA ATIVA",0.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"OUTROS TRIBUTOS - DIVIDA ATIVA",0.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.2193058333E8,"PARTICIPACAO NA RECEITA DA UNIAO",1.3293018018E8
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.2193058333E8,"PARTICIPACAO NA RECEITA DA UNIAO",1.3293018018E8
200901,2009,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1.2193058333E8,"PARTICIPACAO NA RECEITA DA UNIAO",1.3293018018E8
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,7151416.66,"RECEITA DA DIVIDA ATIVA",7126451.09
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,416.67,"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,416.67,"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,7019916.66,"RECEITA DA DIVIDA ATIVA DO IMPOSTO SOBRE A CIRCULACAO DE MERCADORIAS E PRESTACAO DE SERVICOS - ICMS",6987063.43
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,7.031208333E7,"RECEITA DE CONTRIBUICOES",6.437476269E7
200901,2009,Jan,"FUNDO DE PREVIDÊNCIA ESTADUAL",4050973000196,Direta,Executivo,2.435375E7,"RECEITA DE CONTRIBUICOES",2.78187247E7
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,43916.67,"RECEITA DE FIANCA",42759.58
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,35916.66,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",123600.0
200901,2009,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,124833.33,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",88234.29000000001
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,193666.66,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",315221.55
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,193666.66,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",315221.55
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,2666.67,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",59877.56
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2666.67,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",59877.56
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,53750.0,"RECEITA DE OUTORGA DOS SERVIÇOS DE TRANSPORTE COLETIVO LOCAL",104698.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,295166.67,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDEB",410057.4
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,295166.67,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDEB",410057.4
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,80000.0,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",331554.01
200901,2009,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,78333.33,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",
200901,2009,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",0.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,60249.99,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",572571.34
200901,2009,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",0.0
200901,2009,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,5333.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",65069.83
200901,2009,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,62333.33,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",206073.1
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,335583.32,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",682761.81
200901,2009,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,4166.67,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",785.57
200901,2009,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,8583.33,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,9332000.01,"RECEITA DE SERVICOS",6856933.22
200901,2009,Jan,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,,"RECEITA DE SERVICOS",0.0
200901,2009,Jan,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,6750.0,"RECEITA DE SERVICOS",
200901,2009,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,615583.33,"RECEITA DE SERVICOS",534972.03
200901,2009,Jan,"INST. DE PREV. E ASSIST. SERV. ESTADO",1246693000160,Indireta,Executivo,6083333.33,"RECEITA DE SERVICOS",6496841.92
200901,2009,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,2517916.67,"RECEITA DE SERVICOS",201240.36000000002
200901,2009,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,132250.0,"RECEITA PATRIMONIAL",
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,4709166.66,"RECEITA PATRIMONIAL",9488920.88
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1167750.0,"RECEITA PATRIMONIAL",1920453.08
200901,2009,Jan,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,16916.670000000002,"RECEITA PATRIMONIAL",20619.48
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1597833.32,"RECEITA PATRIMONIAL",4367511.06
200901,2009,Jan,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,3750.0,"RECEITA PATRIMONIAL",21091.87
200901,2009,Jan,"FUNDO DE PREVIDÊNCIA ESTADUAL",4050973000196,Direta,Executivo,83333.33,"RECEITA PATRIMONIAL",5552.61
200901,2009,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,37833.340000000004,"RECEITA PATRIMONIAL",4286.64
200901,2009,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,78833.33,"RECEITA PATRIMONIAL",61154.74
200901,2009,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,43916.67,"RECEITA PATRIMONIAL",123888.91
200901,2009,Jan,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,83.33,"RECEITA PATRIMONIAL",10450.01
200901,2009,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,2333.33,"RECEITA TRIBUTARIA",3553.1
200901,2009,Jan,DETRAN,,Indireta,Executivo,2.514975E7,"RECEITA TRIBUTARIA",
200901,2009,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,2.7302E7,"RECEITA TRIBUTARIA",3.199460054E7
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,6.4833275E8,"RECEITA TRIBUTARIA",5.9101739864E8
200901,2009,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,68000.0,"RECEITA TRIBUTARIA",
200901,2009,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,1787500.0,"RECEITA TRIBUTARIA",1642051.28
200901,2009,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,,"RECEITA TRIBUTARIA",4596192.02
200901,2009,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,451666.67,"RECEITAS CORRENTES",1124248.77
200901,2009,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,591833.33,"RECEITAS CORRENTES",
200901,2009,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,591833.33,"RECEITAS CORRENTES",206049.48
200901,2009,Jan,DETRAN,,Indireta,Executivo,2.732783333E7,"RECEITAS CORRENTES",
200901,2009,Jan,"ENCARGOS GERAIS DO ESTADO / SEPLAN",2476034000182,Direta,Executivo,333.33,"RECEITAS CORRENTES",
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.03017749998E9,"RECEITAS CORRENTES",9.6179753841E8
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.0214945833E9,"RECEITAS CORRENTES",9.524716312E8
200901,2009,Jan,"FUNDO DE APORTE À CELG D. S.A - FUNAC",16961597000170,Direta,Executivo,2.457358333E7,"RECEITAS CORRENTES",
200901,2009,Jan,"FUNDO DE CAPAC. E PROFISSIONALIZAÇÃO",10558502000196,Direta,Executivo,435666.67,"RECEITAS CORRENTES",161780.82
200901,2009,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,2050750.0,"RECEITAS CORRENTES",746783.22
200901,2009,Jan,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,19166.670000000002,"RECEITAS CORRENTES",28074.27
200901,2009,Jan,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,21666.670000000002,"RECEITAS CORRENTES",16635.0
200901,2009,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,168916.67,"RECEITAS CORRENTES",158665.27
200901,2009,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,1.538716667E7,"RECEITAS CORRENTES",1.891512268E7
200901,2009,Jan,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,34250.0,"RECEITAS CORRENTES",3918.07
200901,2009,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,42083.33,"RECEITAS CORRENTES",
200901,2009,Jan,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,2098250.0,"RECEITAS CORRENTES",1021407.0
200901,2009,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,3371333.33,"RECEITAS CORRENTES",5131248.98
200901,2009,Jan,FUNPROGE,2217012000106,Direta,Executivo,37083.33,"RECEITAS CORRENTES",125378.78
200901,2009,Jan,"GAB. DO SEC. DAS CIDADES",5465031000131,Direta,Executivo,28750.0,"RECEITAS CORRENTES",
200901,2009,Jan,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,71166.67,"RECEITAS CORRENTES",
200901,2009,Jan,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,83.33,"RECEITAS CORRENTES",
200901,2009,Jan,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,56916.67,"RECEITAS CORRENTES",
200901,2009,Jan,"GAB.DO SEC.DO MEIO AMB E DOS REC. HID.",638357000108,Direta,Executivo,12500.0,"RECEITAS CORRENTES",
200901,2009,Jan,"GABINETE DO SEC. DE CIENCIA E TECNOL.",2017474000171,Direta,Executivo,83.33,"RECEITAS CORRENTES",
200901,2009,Jan,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,837000.0,"RECEITAS CORRENTES",988865.7000000001
200901,2009,Jan,"SEC. DAS CIDADES",5465031000131,Direta,Executivo,,"RECEITAS CORRENTES",12337.710000000001
200901,2009,Jan,"SECRETARIA DA SEGURANCA PUBLICA",1409606000148,Direta,Executivo,,"RECEITAS CORRENTES",250656.84
200901,2009,Jan,"TRIBUNAL DE JUSTICA DE GOIAS",2292266000180,Direta,Judiciário,,"RECEITAS CORRENTES",4333.87
200901,2009,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,2528916.67,"RECEITAS CORRENTES",221430.77000000002
200901,2009,Jan,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,3666.66,"RECEITAS DE CAPITAL",
200901,2009,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,8333.33,"RECEITAS DE CAPITAL",0.0
200901,2009,Jan,"ENCARGOS GERAIS DO ESTADO / SEPLAN",2476034000182,Direta,Executivo,7428416.67,"RECEITAS DE CAPITAL",
200901,2009,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,166.67000000000002,"RECEITAS DE CAPITAL",0.0
200901,2009,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,,"RECEITAS DE CAPITAL",0.0
200901,2009,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,21083.33,"RECEITAS DE CAPITAL",
200901,2009,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,1242500.0,"RECEITAS DE CAPITAL",
200901,2009,Jan,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,322416.67,"RECEITAS DE CAPITAL",
200901,2009,Jan,"GAB.DO SEC.DO MEIO AMB E DOS REC. HID.",638357000108,Direta,Executivo,12333.33,"RECEITAS DE CAPITAL",
200901,2009,Jan,"SEC. DAS CIDADES",5465031000131,Direta,Executivo,,"RECEITAS DE CAPITAL",186746.69
200901,2009,Jan,"SEC. DE AGRIC., PECUAR. E ABASTECIMENTO",1409622000130,Direta,Executivo,,"RECEITAS DE CAPITAL",0.0
200901,2009,Jan,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"RECEITAS DE CAPITAL",242336.28
200901,2009,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,2583.33,"RECEITAS DE VALORES MOBILIARIOS",4079.52
200901,2009,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,104333.33,"RECEITAS DE VALORES MOBILIARIOS",307751.33
200901,2009,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,3000.0,"RECEITAS DE VALORES MOBILIARIOS",
200901,2009,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,3000.0,"RECEITAS DE VALORES MOBILIARIOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,2207250.01,"RECEITAS DE VALORES MOBILIARIOS",5551913.41
200901,2009,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1135666.67,"RECEITAS DE VALORES MOBILIARIOS",1894366.6400000001
200901,2009,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,435583.33,"RECEITAS DE VALORES MOBILIARIOS",856092.93
200901,2009,Jan,"FUNDO DE CAPAC. E PROFISSIONALIZAÇÃO",10558502000196,Direta,Executivo,,"RECEITAS DE VALORES MOBILIARIOS",0.0
200901,2009,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,22833.34,"RECEITAS DE VALORES MOBILIARIOS",33654.56
200901,2009,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,13166.67,"RECEITAS DE VALORES MOBILIARIOS",352003.99
200901,2009,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,1750.0,"RECEITAS DE VALORES MOBILIARIOS",11240.29
200901,2009,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,37833.340000000004,"RECEITAS DE VALORES MOBILIARIOS",4286.64
200901,2009,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,78833.33,"RECEITAS DE VALORES MOBILIARIOS",61154.74
200901,2009,Jan,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,83.33,"RECEITAS DE VALORES MOBILIARIOS",0.0
200901,2009,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,39333.33,"RECEITAS DIVERSAS",
200901,2009,Jan,DETRAN,,Indireta,Executivo,1759916.67,"RECEITAS DIVERSAS",
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.671816667E7,"RECEITAS DIVERSAS",8078597.88
200901,2009,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,183500.0,"RECEITAS DIVERSAS",311898.04
200901,2009,Jan,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,108833.33,"RECEITAS DIVERSAS",34208.0
200901,2009,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,822000.0,"RECEITAS DIVERSAS",0.0
200901,2009,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,65000.0,"RECEITAS DIVERSAS",64337.18
200901,2009,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,250.0,"RECEITAS DIVERSAS",
200901,2009,Jan,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,166.67000000000002,"RECEITAS DIVERSAS",0.0
200901,2009,Jan,FUNPROGE,2217012000106,Direta,Executivo,36250.0,"RECEITAS DIVERSAS",123600.0
200901,2009,Jan,"INST. DE PREV. E ASSIST. SERV. ESTADO",1246693000160,Indireta,Executivo,833.33,"RECEITAS DIVERSAS",1650.0
200901,2009,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,5678916.67,"RECEITAS DIVERSAS",5992836.03
200901,2009,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,500.0,"RECEITAS DIVERSAS",
200901,2009,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,1000.0,"RECEITAS IMOBILIARIAS",
200901,2009,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,4416.67,"RECEITAS IMOBILIARIAS",5028.58
200901,2009,Jan,"INST. DE PREV. E ASSIST. SERV. ESTADO",1246693000160,Indireta,Executivo,1000.0,"RECEITAS IMOBILIARIAS",
200901,2009,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,5750.0,"RECEITAS IMOBILIARIAS",452.6
200901,2009,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,12000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",9901.67
200901,2009,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,916.6700000000001,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",126516.71
200901,2009,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,3000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,1363749.99,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",4059982.82
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,473083.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",981794.23
200901,2009,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,728416.66,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",2409036.43
200901,2009,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,22833.34,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",33654.56
200901,2009,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,78833.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",61154.74
200901,2009,Jan,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",3918.07
200901,2009,Jan,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",74159245000100,Direta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
200901,2009,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",3.02
200901,2009,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,13916.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",34663.76
200901,2009,Jan,"INST. DE PREV. E ASSIST. SERV. ESTADO",1246693000160,Indireta,Executivo,45833.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",50898.11
200901,2009,Jan,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,83.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",10450.01
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,72583.33,"RECEITA DA DIVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - IPVA",86151.7
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,54083.33,"RECEITA DA DIVIDA ATIVA DO IMPOSTO SOBRE A TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",52583.590000000004
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,4416.67,"RECEITA DA DIVIDA ATIVA NAO TRIBUTARIA",652.37
