ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201001,2010,Jan,"FUNDO DE PREVIDÊNCIA ESTADUAL",4050973000196,Direta,Executivo,500.0,"MULTAS E JUROS DE MORA DAS CONTRIBUICOES",1504.8600000000001
201001,2010,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,750.0,"MULTAS E JUROS DE MORA DAS CONTRIBUICOES",
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"MULTAS E JUROS DE MORA DE ALUGUEL",0.0
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1166.67,"MULTAS E JUROS DE MORA DE OUTRAS CONTRIBUIÇÕES",1504.8600000000001
201001,2010,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",
201001,2010,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,2500.0,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",
201001,2010,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",74.10000000000001
201001,2010,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",0.0
201001,2010,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,1500.0,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",0.0
201001,2010,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,7166.67,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",3153.31
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,7166.67,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",3153.31
201001,2010,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,83.33,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",64.97
201001,2010,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,1916.67,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",114.74000000000001
201001,2010,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",15.35
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,2824916.67,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A CIRCULACAO DE MERCADORIAS E SERVICOS - ICMS",2753423.02
201001,2010,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1327916.67,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - IPVA",692372.13
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,81666.67,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",17428.64
201001,2010,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,81666.67,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",17428.64
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,81666.67,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",17428.64
201001,2010,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"MULTAS E JUROS DE MORA DOS TRIBUTOS",0.0
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,17083.33,"MULTAS E JUROS DE MORA DOS TRIBUTOS",41403.33
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,4241500.0,"MULTAS E JUROS DE MORA DOS TRIBUTOS",3466295.44
201001,2010,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,83.33,"MULTAS E JUROS DE MORA DOS TRIBUTOS",64.97
201001,2010,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,1916.67,"MULTAS E JUROS DE MORA DOS TRIBUTOS",114.74000000000001
201001,2010,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA DOS TRIBUTOS",97.01
201001,2010,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,3500.0,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",0.0
201001,2010,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,2500.0,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",
201001,2010,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,2500.0,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",982.76
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,10166.66,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",1713.23
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,916.6700000000001,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",121.66
201001,2010,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",
201001,2010,Jan,FUNPRODUZIR,4352350000178,Direta,Executivo,83.33,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",1610.54
201001,2010,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,2083.33,"MULTAS E JUROS DE MORA SOBRE CRÉDITOS PREVIDENCIÁRIOS",
201001,2010,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"MULTAS E JUROS PREVISTOS EM CONTRATOS",0.0
201001,2010,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,100083.33,"MULTAS POR AUTO DE INFRACAO",77768.34
201001,2010,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,,"MULTAS POR AUTO DE INFRACAO",0.0
201001,2010,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,,"MULTAS POR AUTO DE INFRACAO",0.0
201001,2010,Jan,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,224083.33000000002,"MULTAS POR AUTO DE INFRACAO",642919.63
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"MULTAS POR INFRAÇÃO AS NORMAS AGROPECUARIAS",0.0
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,55083.33,"MULTAS POR INFRAÇÃO AS NORMAS AGROPECUARIAS",37334.53
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,45000.0,"MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO DE FISCALIZAÇÃO",40433.81
201001,2010,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"MULTAS PREVISTAS EM CONTRATOS",0.0
201001,2010,Jan,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",13199944000181,Indireta,Executivo,427083.33,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",
201001,2010,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,1340000.0,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",2000324.06
201001,2010,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1767083.33,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",2355047.85
201001,2010,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",102685.37
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1190250.0,"OPERACOES DE CREDITO",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,1767833.33,"OPERACOES DE CREDITO EXTERNAS",
201001,2010,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1559500.0,"OPERACOES DE CREDITO EXTERNAS",
201001,2010,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"OPERACOES DE CREDITO INTERNAS",0.0
201001,2010,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,166.67000000000002,"OPERACOES DE CREDITO INTERNAS",
201001,2010,Jan,"FUNDO DE APORTE À CELG D. S.A - FUNAC",16961597000170,Direta,Executivo,16833.33,"OUTRAS CONTRIBUICOES PREVIDENCIARIAS",
201001,2010,Jan,"FUNDO DE PREVIDÊNCIA ESTADUAL",4050973000196,Direta,Executivo,16833.33,"OUTRAS CONTRIBUICOES PREVIDENCIARIAS",0.0
201001,2010,Jan,"INST. DE PREV. E ASSIST. SERV. ESTADO",1246693000160,Indireta,Executivo,4.897075E7,"OUTRAS CONTRIBUICOES SOCIAIS",3.936134391E7
201001,2010,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"OUTRAS CONTRIBUIÇÕES PREVIDENCIARIAS",0.0
201001,2010,Jan,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",13199944000181,Indireta,Executivo,3916.67,"OUTRAS INDENIZACOES",
201001,2010,Jan,"FUNDO DE APORTE À CELG D. S.A - FUNAC",16961597000170,Direta,Executivo,11333.33,"OUTRAS INDENIZACOES",
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,500.0,"OUTRAS MULTAS",17.6
201001,2010,Jan,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",74159245000100,Direta,Executivo,341250.0,"OUTRAS MULTAS",88914.51
201001,2010,Jan,"FUNDO PENITENCIARIO EST. GO - FUNPES/GO",10879198000189,Direta,Executivo,4166.67,"OUTRAS MULTAS",
201001,2010,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,500.0,"OUTRAS MULTAS",1669.5
201001,2010,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"OUTRAS MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,83.33,"OUTRAS MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTRAS RECEITAS",
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"OUTRAS MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTRAS RECEITAS",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,1767833.33,"OUTRAS OPERACOES DE CREDITO EXTERNAS",
201001,2010,Jan,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,208333.33000000002,"OUTRAS OPERACOES DE CREDITO EXTERNAS",
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2750000.0,"OUTRAS OPERACOES DE CREDITO INTERNAS",0.0
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"OUTRAS OPERACOES DE CREDITO INTERNAS",0.0
201001,2010,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1559666.67,"OUTRAS OPERACOES DE CREDITO INTERNAS",
201001,2010,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,166.67000000000002,"OUTRAS OPERACOES DE CREDITO INTERNAS",
201001,2010,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,583.33,"OUTRAS RECEITAS",0.0
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.292616665E7,"OUTRAS RECEITAS",9917601.1
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1.092824999E7,"OUTRAS RECEITAS",7975331.6
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.254499999E7,"OUTRAS RECEITAS",9585522.76
201001,2010,Jan,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,9833.33,"OUTRAS RECEITAS",104328.12
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,60500.0,"OUTRAS RECEITAS",375367.56
201001,2010,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,283333.33,"OUTRAS RECEITAS",130776.52
201001,2010,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,59750.0,"OUTRAS RECEITAS",0.0
201001,2010,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,10916.67,"OUTRAS RECEITAS",0.0
201001,2010,Jan,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,,"OUTRAS RECEITAS",0.0
201001,2010,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,750.0,"OUTRAS RECEITAS",
201001,2010,Jan,"FUNDO EST.PROT.DEFESA CONSUMIDOR-FEDC",,Direta,Executivo,7500.0,"OUTRAS RECEITAS",
201001,2010,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"OUTRAS RECEITAS",0.0
201001,2010,Jan,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,166.66,"OUTRAS RECEITAS CORRENTES",0.0
201001,2010,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,174833.33000000002,"OUTRAS RECEITAS CORRENTES",94661.49
201001,2010,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,2583.33,"OUTRAS RECEITAS CORRENTES",982.76
201001,2010,Jan,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",2872448000120,Indireta,Executivo,2265000.0,"OUTRAS RECEITAS CORRENTES",1890886.08
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,3.309083332E7,"OUTRAS RECEITAS CORRENTES",3.893534359E7
201001,2010,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,833.33,"OUTRAS RECEITAS CORRENTES",
201001,2010,Jan,"FUNDO DE APORTE À CELG D. S.A - FUNAC",16961597000170,Direta,Executivo,14250.0,"OUTRAS RECEITAS CORRENTES",
201001,2010,Jan,"FUNDO DE CAPAC. E PROFISSIONALIZAÇÃO",10558502000196,Direta,Executivo,390250.0,"OUTRAS RECEITAS CORRENTES",414897.94
201001,2010,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,424000.0,"OUTRAS RECEITAS CORRENTES",0.0
201001,2010,Jan,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,9916.67,"OUTRAS RECEITAS CORRENTES",104328.12
201001,2010,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,232666.66,"OUTRAS RECEITAS CORRENTES",172449.55000000002
201001,2010,Jan,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,15666.67,"OUTRAS RECEITAS CORRENTES",8837.62
201001,2010,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,107666.67,"OUTRAS RECEITAS CORRENTES",84290.23
201001,2010,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,2000.0,"OUTRAS RECEITAS CORRENTES",
201001,2010,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,5083.33,"OUTRAS RECEITAS CORRENTES",
201001,2010,Jan,"FUNDO PENITENCIARIO EST. GO - FUNPES/GO",10879198000189,Direta,Executivo,38333.33,"OUTRAS RECEITAS CORRENTES",
201001,2010,Jan,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",,Direta,Executivo,113750.0,"OUTRAS RECEITAS CORRENTES",
201001,2010,Jan,"INST. DE PREV. E ASSIST. SERV. ESTADO",1246693000160,Indireta,Executivo,84500.0,"OUTRAS RECEITAS CORRENTES",2823174.7199999997
201001,2010,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,6948750.0,"OUTRAS RECEITAS CORRENTES",7251834.7
201001,2010,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,4166.67,"OUTRAS RECEITAS CORRENTES",2118.03
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES - DIREITO DE USO DE BENS PÚBLICOS",0.0
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,929000.0,"OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES - REC. NATURAIS",17339.920000000002
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,750.0,"OUTRAS RECEITAS DE MULTAS",
201001,2010,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,166.66,"OUTRAS RECEITAS DE VALORES MOBILIARIOS",
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"OUTRAS RECEITAS DE VALORES MOBILIÁRIOS",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,166.67000000000002,"OUTRAS RECEITAS PATRIMONIAIS",
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,166.67000000000002,"OUTRAS RECEITAS PATRIMONIAIS",
201001,2010,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,26416.670000000002,"OUTRAS RESTITUICOES",385.48
201001,2010,Jan,"FUNDO PENITENCIARIO EST. GO - FUNPES/GO",10879198000189,Direta,Executivo,3333.33,"DOACOES DE PESSOAS FISICAS",
201001,2010,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,166.67000000000002,"DOACOES DE PESSOAS FISICAS",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,166.67000000000002,"DOACOES DE PESSOAS FISICAS A UEG",
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,166.67000000000002,"DOACOES DE PESSOAS FISICAS A UEG",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,3333.33,"DOACOES DE PESSOAS FISICAS AO FECAD",
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,3333.33,"DOACOES DE PESSOAS FISICAS AO FECAD",
201001,2010,Jan,"FUNDO PENITENCIARIO EST. GO - FUNPES/GO",10879198000189,Direta,Executivo,3333.33,"DOACOES DE PESSOAS FISICAS AO FECAD",
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,3666.67,"DOACOES DE PESSOAS JURIDICAS",
201001,2010,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,3666.67,"DOACOES DE PESSOAS JURIDICAS",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,3666.67,"DOACOES DE PESSOAS JURIDICAS A UEG",
201001,2010,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,3666.67,"DOACOES DE PESSOAS JURIDICAS A UEG",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,3333.33,"DOACOES E TRANSFERENCIAS AO PROTEGE",
201001,2010,Jan,"FUNDO EST.PROT.DEFESA CONSUMIDOR-FEDC",,Direta,Executivo,3333.33,"DOACOES E TRANSFERENCIAS AO PROTEGE",
201001,2010,Jan,"FUNDO DE PREVIDÊNCIA ESTADUAL",4050973000196,Direta,Executivo,916.6700000000001,"DOAÇÕES E TRANSFERÊNCIAS",
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,1516666.67,"EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS",880306.0
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,5008333.33,"EMOLUMENTOS E CUSTAS JUDICIAIS",2442182.34
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,6.4097116667E8,ICMS,6.0681207627E8
201001,2010,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,3629750.0,"ICMS - DIVIDA ATIVA",8492309.07
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,8916.67,"ICMS MULTA DE MORA AUTO INFRAÇÃO",2567.81
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.524416667E7,"ICMS SUBSTITUIÇÃO OPERAÇÃO ANTERIOR (ENT",1.558468202E7
201001,2010,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,1.524416667E7,"ICMS SUBSTITUIÇÃO OPERAÇÃO ANTERIOR (ENT",1.558468202E7
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4.972166667E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",3.337755881E7
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,83.33,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OUTROS RENDIMENTOS",
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OUTROS RENDIMENTOS",
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OUTROS RENDIMENTOS - PESSOA FÍSICA",
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4.972183333E7,"IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",3.337755881E7
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1.524416667E7,"IMPOSTO S/ OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E S/PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE",1.558468202E7
201001,2010,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,1.524416667E7,"IMPOSTO S/ OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E S/PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE",1.558468202E7
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,3.607775E7,"IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES",1.497335684E7
201001,2010,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,9.206866667E7,"IMPOSTO SOBRE O PATRIMONIO E A RENDA",5.179821757E7
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,9.206866667E7,"IMPOSTO SOBRE O PATRIMONIO E A RENDA",5.179821757E7
201001,2010,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1.524416667E7,IMPOSTOS,1.558468202E7
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,7.3303983333E8,IMPOSTOS,6.5861029384E8
201001,2010,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,1.524416667E7,IMPOSTOS,1.558468202E7
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,6.5621533334E8,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",6.2239675829E8
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,6.4097116667E8,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",6.0681207627E8
201001,2010,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,1.524416667E7,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",
201001,2010,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,1.524416667E7,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",1.558468202E7
201001,2010,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,91666.67,INDENIZACOES,
201001,2010,Jan,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",13199944000181,Indireta,Executivo,12833.33,"INDENIZACOES E RESTITUICOES",
201001,2010,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,26416.670000000002,"INDENIZACOES E RESTITUICOES",385.48
201001,2010,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1636500.0,"INDENIZACOES E RESTITUICOES",436786.35000000003
201001,2010,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,833.33,"INDENIZACOES E RESTITUICOES",
201001,2010,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,250.0,"INDENIZACOES E RESTITUICOES",0.0
201001,2010,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"INDENIZACOES E RESTITUICOES",0.0
201001,2010,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,2166.67,"INDENIZACOES E RESTITUICOES",0.0
201001,2010,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,2000.0,"INDENIZACOES E RESTITUICOES",
201001,2010,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,2166.67,"INDENIZACOES E RESTITUICOES",
201001,2010,Jan,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,142833.33000000002,"INDENIZACOES E RESTITUICOES",0.0
201001,2010,Jan,"INST. DE PREV. E ASSIST. SERV. ESTADO",1246693000160,Indireta,Executivo,4833.33,"INDENIZACOES E RESTITUICOES",2714149.98
201001,2010,Jan,"ESTADO DE GOIAS",,N/A,N/A,3.607775E7,IPVA,1.497335684E7
